Country ISO3,Year,#indicator+code,Value
#country+code,#date+year,Indicator Code,#indicator+value+num
ECU,1960,SE.PRM.ENRR,53.364
ECU,1960,SE.PRM.ENRR,53.895
ECU,1960,SE.PRM.ENRR,54.401
ECU,1961,SE.PRM.ENRR,55.305
ECU,1961,SE.PRM.ENRR,55.664
ECU,1961,SE.PRM.ENRR,55.942
ECU,1962,SE.PRM.ENRR,56.213
ECU,1962,SE.PRM.ENRR,56.487
ECU,1962,SE.PRM.ENRR,56.654
ECU,1963,SE.PRM.ENRR,57.152
ECU,1963,SE.PRM.ENRR,57.633
ECU,1963,SE.PRM.ENRR,58.205
ECU,1964,SE.PRM.ENRR,58.837
ECU,1964,SE.PRM.ENRR,59.526
ECU,1964,SE.PRM.ENRR,60.232
ECU,1965,SE.PRM.ENRR,61.559
ECU,1965,SE.PRM.ENRR,62.153
ECU,1965,SE.PRM.ENRR,62.696
ECU,1966,SE.PRM.ENRR,63.191
ECU,1966,SE.PRM.ENRR,63.662
ECU,1966,SE.PRM.ENRR,64.528
ECU,1967,SE.PRM.ENRR,65.171
ECU,1967,SE.PRM.ENRR,65.811
ECU,1967,SE.PRM.ENRR,66.535
ECU,1968,SE.PRM.ENRR,68.056
ECU,1968,SE.PRM.ENRR,68.749
ECU,1968,SE.PRM.ENRR,69.348
ECU,1969,SE.PRM.ENRR,69.625
ECU,1969,SE.PRM.ENRR,70.117
ECU,1969,SE.PRM.ENRR,70.345
ECU,1970,SE.PRM.ENRR,70.757
ECU,1970,SE.PRM.ENRR,71.041
ECU,1970,SE.PRM.ENRR,71.362
ECU,1971,SE.PRM.ENRR,71.681
ECU,1971,SE.PRM.ENRR,72.045
ECU,1971,SE.PRM.ENRR,72.153
ECU,1971,SE.PRM.ENRR,72.463
ECU,1972,SE.PRM.ENRR,72.839
ECU,1972,SE.PRM.ENRR,73.613
ECU,1972,SE.PRM.ENRR,73.975
ECU,1972,SE.PRM.ENRR,74.279
ECU,1973,SE.PRM.ENRR,74.514
ECU,1973,SE.PRM.ENRR,74.689
ECU,1973,SE.PRM.ENRR,74.844
ECU,1973,SE.PRM.ENRR,74.983
ECU,1974,SE.PRM.ENRR,75.184
ECU,1974,SE.PRM.ENRR,75.743
ECU,1974,SE.PRM.ENRR,76.062
ECU,1974,SE.PRM.ENRR,76.369
ECU,1975,SE.PRM.ENRR,76.622
ECU,1975,SE.PRM.ENRR,76.763
ECU,1975,SE.PRM.ENRR,76.789
ECU,1975,SP.DYN.LE00.IN,76.972
ECU,1976,SP.DYN.LE00.IN,77.094
ECU,1976,SP.DYN.LE00.IN,77.297
ECU,1976,SP.DYN.LE00.IN,4618158
ECU,1976,SP.DYN.LE00.IN,4618158
ECU,1977,SP.DYN.LE00.IN,4751507
ECU,1977,SP.DYN.LE00.IN,4751507
ECU,1977,SP.DYN.LE00.IN,4890425
ECU,1977,SP.DYN.LE00.IN,4890425
ECU,1978,SP.DYN.LE00.IN,5034334
ECU,1978,SP.DYN.LE00.IN,5034334
ECU,1978,SP.DYN.LE00.IN,5183283
ECU,1978,SP.DYN.LE00.IN,5183283
ECU,1979,SP.DYN.LE00.IN,5337351
ECU,1979,SP.DYN.LE00.IN,5337351
ECU,1979,SP.DYN.LE00.IN,5495761
ECU,1979,SP.DYN.LE00.IN,5495761
ECU,1980,SP.DYN.LE00.IN,5658446
ECU,1980,SP.DYN.LE00.IN,5658446
ECU,1980,SP.DYN.LE00.IN,5825663
ECU,1980,SP.DYN.LE00.IN,5825663
ECU,1981,SP.DYN.LE00.IN,5997037
ECU,1981,SP.DYN.LE00.IN,5997037
ECU,1981,SP.DYN.LE00.IN,6172215
ECU,1981,SP.DYN.LE00.IN,6172215
ECU,1982,SP.DYN.LE00.IN,6350944
ECU,1982,SP.DYN.LE00.IN,6350944
ECU,1982,SP.DYN.LE00.IN,6533630
ECU,1982,SP.DYN.LE00.IN,6533630
ECU,1983,SP.DYN.LE00.IN,6720443
ECU,1983,SP.DYN.LE00.IN,6720443
ECU,1983,SP.DYN.LE00.IN,6911123
ECU,1983,SP.DYN.LE00.IN,6911123
ECU,1984,SP.DYN.LE00.IN,7105786
ECU,1984,SP.DYN.LE00.IN,7105786
ECU,1984,SP.DYN.LE00.IN,7304349
ECU,1984,SP.DYN.LE00.IN,7304349
ECU,1985,SP.DYN.LE00.IN,7506665
ECU,1985,SP.DYN.LE00.IN,7506665
ECU,1985,SP.DYN.LE00.IN,7712718
ECU,1985,SP.DYN.LE00.IN,7712718
ECU,1986,SP.DYN.LE00.IN,7922490
ECU,1986,SP.DYN.LE00.IN,7922490
ECU,1986,SP.DYN.LE00.IN,8135845
ECU,1986,SP.DYN.LE00.IN,8135845
ECU,1987,SP.DYN.LE00.IN,8352602
ECU,1987,SP.DYN.LE00.IN,8352602
ECU,1987,SP.DYN.LE00.IN,8572607
ECU,1987,SP.DYN.LE00.IN,8572607
ECU,1988,SP.DYN.LE00.IN,8795873
ECU,1988,SP.DYN.LE00.IN,8795873
ECU,1988,SP.DYN.LE00.IN,9022979
ECU,1988,SP.DYN.LE00.IN,9022979
ECU,1989,SP.DYN.LE00.IN,9254311
ECU,1989,SP.DYN.LE00.IN,9254311
ECU,1989,SP.DYN.LE00.IN,9490096
ECU,1989,SP.DYN.LE00.IN,9490096
ECU,1990,SP.DYN.LE00.IN,9729376
ECU,1990,SP.DYN.LE00.IN,9729376
ECU,1990,SP.DYN.LE00.IN,9969788
ECU,1990,SP.DYN.LE00.IN,9969788
ECU,1991,SP.DYN.LE00.IN,10210185
ECU,1991,SP.POP.TOTL,10210185
ECU,1991,SP.POP.TOTL,10449837
ECU,1991,SP.POP.TOTL,10449837
ECU,1992,SP.POP.TOTL,10686279
ECU,1992,SP.POP.TOTL,10686279
ECU,1992,SP.POP.TOTL,10914222
ECU,1992,SP.POP.TOTL,10914222
ECU,1993,SP.POP.TOTL,11132829
ECU,1993,SP.POP.TOTL,11132829
ECU,1993,SP.POP.TOTL,11347652
ECU,1993,SP.POP.TOTL,11347652
ECU,1994,SP.POP.TOTL,11561683
ECU,1994,SP.POP.TOTL,11561683
ECU,1994,SP.POP.TOTL,11775221
ECU,1994,SP.POP.TOTL,11775221
ECU,1995,SP.POP.TOTL,11987838
ECU,1995,SP.POP.TOTL,11987838
ECU,1995,SP.POP.TOTL,12199693
ECU,1995,SP.POP.TOTL,12199693
ECU,1996,SP.POP.TOTL,12412046
ECU,1996,SP.POP.TOTL,12412046
ECU,1996,SP.POP.TOTL,12626507
ECU,1996,SP.POP.TOTL,12626507
ECU,1997,SP.POP.TOTL,12845521
ECU,1997,SP.POP.TOTL,12845521
ECU,1997,SP.POP.TOTL,13070609
ECU,1997,SP.POP.TOTL,13070609
ECU,1998,SP.POP.TOTL,13301184
ECU,1998,SP.POP.TOTL,13301184
ECU,1998,SP.POP.TOTL,13534593
ECU,1998,SP.POP.TOTL,13534593
ECU,1999,SP.POP.TOTL,13770012
ECU,1999,SP.POP.TOTL,13770012
ECU,1999,SP.POP.TOTL,14009061
ECU,1999,SP.POP.TOTL,14009061
ECU,2000,SP.POP.TOTL,14251835
ECU,2000,SP.POP.TOTL,14251835
ECU,2000,SP.POP.TOTL,14496797
ECU,2000,SP.POP.TOTL,14496797
ECU,2001,SP.POP.TOTL,14742766
ECU,2001,SP.POP.TOTL,14742766
ECU,2001,SP.POP.TOTL,14989585
ECU,2001,SP.POP.TOTL,14989585
ECU,2002,SP.POP.TOTL,15237728
ECU,2002,SP.POP.TOTL,15237728
ECU,2002,SP.POP.TOTL,15483883
ECU,2002,SP.POP.TOTL,15483883
ECU,2003,SP.POP.TOTL,15722989
ECU,2003,SP.POP.TOTL,15722989
ECU,2003,SP.POP.TOTL,15957994
ECU,2003,SP.POP.TOTL,15957994
ECU,2004,SP.POP.TOTL,16195902
ECU,2004,SP.POP.TOTL,16195902
ECU,2004,SP.POP.TOTL,16439585
ECU,2004,SP.POP.TOTL,16439585
ECU,2005,SP.POP.TOTL,16696944
ECU,2005,SP.POP.TOTL,16696944
ECU,2005,SP.POP.TOTL,17015672
ECU,2005,SP.POP.TOTL,17015672
ECU,2006,SP.POP.TOTL,17343740
ECU,2006,SP.POP.TOTL,17343740
ECU,2006,SP.POP.TOTL,17588595
ECU,2006,SP.POP.TOTL,17588595
ECU,2007,SP.POP.TOTL,17797737
ECU,2007,SP.POP.TOTL,17797737
ECU,2007,SP.POP.TOTL,18001000
ECU,2007,SP.POP.TOTL,18001000
ECU,2008,SP.POP.TOTL,953.701.171.875
ECU,2008,SP.POP.TOTL,10.891.365.814.209
ECU,2008,SP.POP.TOTL,10.958.470.916.748
ECU,2008,SP.POP.TOTL,11.026.538.848.877
ECU,2009,SP.POP.TOTL,11.237.003.326.416
ECU,2009,SP.POP.TOTL,11.610.391.998.291
ECU,2009,SP.POP.TOTL,12.043.025.970.459
ECU,2009,SP.POP.TOTL,97.683.967.590.332
ECU,2010,SP.POP.TOTL,100.742.416.381.836
ECU,2010,SP.POP.TOTL,101.090.873.718.262
ECU,2010,SP.POP.TOTL,101.699.089.050.293
ECU,2010,SP.POP.TOTL,101.726.547.241.211
ECU,2011,SP.POP.TOTL,103.511.901.855.469
ECU,2011,SP.POP.TOTL,103.557.609.558.105
ECU,2011,SP.POP.TOTL,105.359.230.041.504
ECU,2011,SP.POP.TOTL,105.571.586.608.887
ECU,2012,SP.POP.TOTL,106.393.760.681.152
ECU,2012,SP.POP.TOTL,106.553.497.314.453
ECU,2012,SP.POP.TOTL,108.336.212.158.203
ECU,2012,SP.POP.TOTL,108.391.151.428.223
ECU,2013,SP.POP.TOTL,108.572.509.765.625
ECU,2013,SP.POP.TOTL,109.024.398.803.711
ECU,2013,SP.POP.TOTL,109.231.506.347.656
ECU,2013,SP.POP.TOTL,109.337.348.937.988
ECU,2014,SP.POP.TOTL,109.687.652.587.891
ECU,2014,SP.POP.TOTL,109.865.509.033.203
ECU,2014,SP.POP.TOTL,110.139.976.501.465
ECU,2014,SP.POP.TOTL,110.584.251.403.809
ECU,2015,SP.POP.TOTL,110.630.950.927.734
ECU,2015,SP.POP.TOTL,111.049.880.981.445
ECU,2015,SP.POP.TOTL,112.100.112.915.039
ECU,2015,SP.POP.TOTL,113.246.849.060.059
ECU,2016,SP.POP.TOTL,113.890.800.476.074
ECU,2016,SP.POP.TOTL,114.495.239.257.812
ECU,2016,SP.POP.TOTL,114.550.247.192.383
ECU,2016,SP.POP.TOTL,116.558.006.286.621
ECU,2017,SP.POP.TOTL,117.651.260.375.977
ECU,2017,SP.POP.TOTL,117.792.861.938.477
ECU,2017,SP.POP.TOTL,118.332.572.937.012
ECU,2017,SP.POP.TOTL,118.713.279.724.121
ECU,2018,SP.POP.TOTL,118.794.998.168.945
ECU,2018,SP.POP.TOTL,118.900.428.771.973
ECU,2018,SP.POP.TOTL,120.331.527.709.961
ECU,2018,SP.POP.TOTL,121.186.630.249.023
ECU,2019,SP.POP.TOTL,125.059.280.395.508
ECU,2019,SP.POP.TOTL,934.714.431.762.695
ECU,2019,SP.POP.TOTL,938.833.923.339.844
ECU,2019,SP.POP.TOTL,968.438.568.115.234
ECU,2020,SP.POP.TOTL,975.341.033.935.547
ECU,2020,SP.POP.TOTL,984.531.326.293.945
ECU,2020,SP.POP.TOTL,988.858.795.166.016
ECU,2020,SP.POP.TOTL,990.661.926.269.531
ECU,2021,SP.POP.TOTL,54.88
ECU,2021,SP.POP.TOTL,60.89
ECU,2021,SP.POP.TOTL,64.11
ECU,2021,SP.POP.TOTL,67.3
ECU,2022,SP.POP.TOTL,73.24
ECU,2022,SP.POP.TOTL,73.67
ECU,2022,SP.POP.TOTL,75.43